,Open_time,open,high,low,close,volume,Close_time,DIF,MACD,DIF-MACD,short_ma,long_ma
8539,2022-12-23 03:00:00,16616.49,16664.65,16607.72,16662.13,6423.91333,2022-12-23 03:59:59.999000064,-48.93833727787933,-28.61722141640975,-20.32111586146958,16750.340000000266,16697.092222222233
8540,2022-12-23 04:00:00,16662.72,16852.79,16647.01,16781.42,17743.46756,2022-12-23 04:59:59.999000064,-39.226692025575176,-30.739115538242835,-8.48757648733234,16739.15769230796,16691.161111111127
8541,2022-12-23 05:00:00,16780.24,16826.13,16771.09,16796.47,6072.19123,2022-12-23 05:59:59.999000064,-29.97025552276682,-30.585343535147633,0.6150880123808129,16735.620000000265,16689.07555555557
8542,2022-12-23 06:00:00,16796.47,16847.49,16781.95,16798.41,4833.73953,2022-12-23 06:59:59.999000064,-22.22176247329844,-28.912627322777794,6.690864849479354,16732.501538461802,16691.116666666683
8543,2022-12-23 07:00:00,16797.86,16829.85,16797.63,16821.43,5512.75655,2022-12-23 07:59:59.999000064,-14.061413075869496,-25.942384473396135,11.88097139752664,16728.67076923103,16707.383333333346
8544,2022-12-23 08:00:00,16821.9,16832.76,16770.0,16781.5,6076.53214,2022-12-23 08:59:59.999000064,-10.693032059927646,-22.892513990702437,12.199481930774791,16728.58076923103,16723.490000000013
8545,2022-12-23 09:00:00,16781.5,16807.87,16771.97,16799.2,4437.81685,2022-12-23 09:59:59.999000064,-6.520163377237623,-19.618043868009472,13.09788049077185,16724.526923077185,16738.72555555557
8546,2022-12-23 10:00:00,16799.2,16869.0,16778.9,16848.03,6559.04099,2022-12-23 10:59:59.999000064,0.7187526946945582,-15.550684555468667,16.269437250163225,16723.26076923103,16767.177777777793
8547,2022-12-23 11:00:00,16848.03,16893.9,16822.92,16828.23,7317.79258,2022-12-23 11:59:59.999000064,4.802590042283555,-11.480029635918221,16.282619678201776,16728.45692307718,16790.757777777795
8548,2022-12-23 12:00:00,16828.54,16841.59,16808.54,16837.13,4731.71043,2022-12-23 12:59:59.999000064,8.657418846891233,-7.45253993935633,16.109958786247564,16740.303846154107,16810.20222222224
8549,2022-12-23 13:00:00,16837.72,16847.82,16817.73,16821.85,4367.31524,2022-12-23 13:59:59.999000064,10.360006441987935,-3.890030663087477,14.25003710507541,16755.77923076949,16814.69444444446
8550,2022-12-23 14:00:00,16822.26,16849.35,16805.53,16840.74,5298.58986,2022-12-23 14:59:59.999000064,13.082774427410186,-0.4954696449879443,13.57824407239813,16768.13230769257,16819.61333333335
8551,2022-12-23 15:00:00,16840.74,16856.54,16833.86,16848.01,4808.91063,2022-12-23 15:59:59.999000064,15.646848781492736,2.732994040308192,12.913854741184544,16787.205384615645,16825.12444444446
8552,2022-12-23 16:00:00,16848.45,16860.06,16810.23,16835.61,6233.58822,2022-12-23 16:59:59.999000064,16.488253488743794,5.484045929995313,11.004207558748481,16805.048461538725,16826.70000000002
8553,2022-12-23 17:00:00,16835.25,16846.66,16817.44,16837.45,4784.04925,2022-12-23 17:59:59.999000064,17.10635400310275,7.8085075446168,9.297846458485951,16818.32000000026,16832.916666666686
8554,2022-12-23 18:00:00,16837.45,16890.89,16832.41,16856.4,6894.76577,2022-12-23 18:59:59.999000064,18.9073574943759,10.02827753456862,8.879079959807282,16822.720769231033,16839.27222222224
8555,2022-12-23 19:00:00,16856.4,16861.7,16842.06,16844.02,4485.53955,2022-12-23 19:59:59.999000064,19.11535330668994,11.845692688992884,7.269660617697056,16827.330769231034,16838.826666666682
8556,2022-12-23 20:00:00,16844.02,16877.06,16840.0,16872.39,4719.78392,2022-12-23 20:59:59.999000064,21.32360810771206,13.741275772736719,7.582332334975343,16830.881538461803,16843.73333333335
8557,2022-12-23 21:00:00,16872.39,16955.14,16731.13,16841.76,21135.09664,2022-12-23 21:59:59.999000064,20.367299383640784,15.066480494917531,5.300818888723253,16834.76538461565,16844.247777777797
8558,2022-12-23 22:00:00,16842.48,16855.31,16762.05,16789.75,13322.75295,2022-12-23 22:59:59.999000064,15.237002811976708,15.100584958329367,0.13641785364734105,16839.45615384642,16840.681111111127
8559,2022-12-23 23:00:00,16790.48,16891.81,16781.0,16832.16,12365.98176,2022-12-23 23:59:59.999000064,14.427032531479199,14.965874472959333,-0.5388419414801344,16838.78538461565,16839.727777777796
8560,2022-12-24 00:00:00,16832.15,16847.52,16816.0,16827.49,6378.91032,2022-12-24 00:59:59.999000064,13.255494191696926,14.623798416706851,-1.3683042250099255,16837.563846154113,16837.447777777794
8561,2022-12-24 01:00:00,16827.14,16855.55,16823.68,16841.85,5482.97406,2022-12-24 01:59:59.999000064,13.33208957572424,14.365456648510328,-1.0333670727860884,16837.45615384642,16838.14111111113
8562,2022-12-24 02:00:00,16842.05,16856.84,16821.0,16836.49,5375.73662,2022-12-24 02:59:59.999000064,12.81258921191693,14.054883161191649,-1.2422939492747194,16837.789230769493,16838.03444444446
8563,2022-12-24 03:00:00,16836.26,16860.07,16830.01,16844.79,4822.63062,2022-12-24 03:59:59.999000064,12.921669106803165,13.828240350313951,-0.9065712435107862,16838.866153846415,16836.744444444463
8564,2022-12-24 04:00:00,16844.79,16851.57,16786.72,16812.25,7259.92506,2022-12-24 04:59:59.999000064,10.264091598732193,13.115410599997599,-2.8513190012654057,16839.177692307956,16833.214444444464
8565,2022-12-24 05:00:00,16812.26,16825.0,16788.28,16812.4,5032.8396,2022-12-24 05:59:59.999000064,8.076940085586102,12.1077164971153,-4.030776411529198,16836.39384615411,16826.548888888905
8566,2022-12-24 06:00:00,16812.4,16812.4,16765.67,16792.92,5242.8793,2022-12-24 06:59:59.999000064,4.717354825021175,10.629644162696476,-5.9122893376753005,16834.63615384642,16821.12222222224
8567,2022-12-24 07:00:00,16792.92,16799.27,16772.44,16778.5,4476.84711,2022-12-24 07:59:59.999000064,0.8811287111893762,8.679941072395057,-7.79881236120568,16831.21076923103,16819.87222222224
8568,2022-12-24 08:00:00,16778.52,16816.62,16776.62,16805.92,3572.43796,2022-12-24 08:59:59.999000064,0.05284752558145556,6.9545223630323365,-6.901674837450881,16825.220000000263,16816.956666666683
8569,2022-12-24 09:00:00,16806.24,16827.0,16798.03,16814.05,4394.43182,2022-12-24 09:59:59.999000064,0.05185403229188523,5.573988696884246,-5.522134664592361,16822.31384615411,16815.46333333335
8570,2022-12-24 10:00:00,16813.67,16831.0,16801.29,16828.14,5381.91021,2022-12-24 10:59:59.999000064,1.1744733292034653,4.69408562334809,-3.5196122941446246,16817.796923077185,16813.940000000017
8571,2022-12-24 11:00:00,16827.79,16844.08,16823.3,16840.65,3552.98794,2022-12-24 11:59:59.999000064,3.0385827689024154,4.362985052458955,-1.3244022835565392,16816.666923077188,16814.402222222237
8572,2022-12-24 12:00:00,16840.8,16846.8,16822.26,16828.35,3753.96034,2022-12-24 12:59:59.999000064,3.4832430675960495,4.187036655486374,-0.7037935878903241,16820.537692307953,16812.57555555557
8573,2022-12-24 13:00:00,16828.02,16828.79,16805.01,16823.1,5045.55314,2022-12-24 13:59:59.999000064,3.3731251469980634,4.024254353788711,-0.6511292067906478,16820.22000000026,16813.781111111126
8574,2022-12-24 14:00:00,16822.74,16823.9,16807.19,16816.27,3675.75532,2022-12-24 14:59:59.999000064,2.7035669454235176,3.7601168721156726,-1.056549926692155,16819.8815384618,16814.211111111126
8575,2022-12-24 15:00:00,16815.97,16857.37,16808.01,16848.26,5968.24941,2022-12-24 15:59:59.999000064,4.7000832610501675,3.9481101499025715,0.751973111147596,16817.875384615647,16820.36000000002
8576,2022-12-24 16:00:00,16848.26,16859.44,16825.63,16827.89,4440.48514,2022-12-24 16:59:59.999000064,4.585785978295462,4.075645315581149,0.5101406627143126,16818.798461538725,16825.8477777778
8577,2022-12-24 17:00:00,16827.58,16849.77,16817.99,16830.62,5914.79808,2022-12-24 17:59:59.999000064,4.661754933651537,4.192867239195227,0.46888769445630984,16817.47461538488,16828.592222222243
8578,2022-12-24 18:00:00,16830.97,16836.5,16825.75,16828.79,3003.09646,2022-12-24 18:59:59.999000064,4.522166452134115,4.258727081783005,0.26343937035111065,16818.913846154108,16830.230000000025
8579,2022-12-24 19:00:00,16828.54,16837.28,16821.79,16824.41,4413.70382,2022-12-24 19:59:59.999000064,4.011865887390741,4.209354842904552,-0.19748895551381107,16820.15538461565,16829.815555555582
8580,2022-12-24 20:00:00,16824.42,16833.0,16820.0,16821.25,3736.17227,2022-12-24 20:59:59.999000064,3.3142587111688044,4.0303356165574025,-0.716076905388598,16822.578461538724,16827.660000000025
8581,2022-12-24 21:00:00,16821.6,16830.26,16815.09,16818.3,3256.73464,2022-12-24 21:59:59.999000064,2.4946034168460756,3.7231891766151373,-1.2285857597690617,16825.89230769257,16826.543333333357
8582,2022-12-24 22:00:00,16818.44,16838.91,16816.02,16832.41,3200.84937,2022-12-24 22:59:59.999000064,2.9495788595668273,3.5684671132054753,-0.618888253638648,16826.830769231034,16827.577777777802
8583,2022-12-24 23:00:00,16832.1,16840.0,16830.31,16836.35,3217.25347,2022-12-24 23:59:59.999000064,3.58672966101949,3.572119622768278,0.014610038251211765,16828.248461538726,16829.808888888914
8584,2022-12-25 00:00:00,16835.93,16841.42,16823.0,16836.15,3468.62188,2022-12-25 00:59:59.999000064,4.029093056331476,3.6635143094809175,0.36557874685055847,16828.87461538488,16828.46333333336
8585,2022-12-25 01:00:00,16836.35,16844.9,16830.4,16841.67,3539.13728,2022-12-25 01:59:59.999000064,4.770100354013266,3.8848315183873874,0.8852688356258787,16828.532307692574,16829.994444444466
8586,2022-12-25 02:00:00,16841.98,16847.54,16828.01,16842.36,3112.79265,2022-12-25 02:59:59.999000064,5.351344244176289,4.178134063545167,1.1732101806311217,16829.60615384642,16831.29888888891
8587,2022-12-25 03:00:00,16842.36,16865.0,16833.57,16843.59,4612.53438,2022-12-25 03:59:59.999000064,5.843870434538985,4.511281337743931,1.3325890967950542,16831.115384615652,16832.94333333335
8588,2022-12-25 04:00:00,16843.92,16846.49,16835.74,16840.5,2952.35108,2022-12-25 04:59:59.999000064,5.916660236853204,4.7923571175657855,1.1243031192874184,16833.265384615654,16834.73111111113
8589,2022-12-25 05:00:00,16840.25,16869.99,16821.01,16823.97,5385.72774,2022-12-25 05:59:59.999000064,4.58763047813045,4.751411789678718,-0.16378131154826825,16832.6492307695,16835.03333333335
8590,2022-12-25 06:00:00,16823.97,16841.57,16814.0,16825.85,4557.31583,2022-12-25 06:59:59.999000064,3.644058667414356,4.5299411652258454,-0.8858824978114894,16832.371538461804,16835.872222222242
8591,2022-12-25 07:00:00,16826.22,16853.72,16808.15,16836.12,6067.43073,2022-12-25 07:59:59.999000064,3.682524528907379,4.360457837962152,-0.6779333090547732,16832.00615384642,16836.284444444464
8592,2022-12-25 08:00:00,16835.73,16847.97,16830.61,16843.95,3576.71411,2022-12-25 08:59:59.999000064,4.295310892997804,4.347428448969283,-0.0521175559714786,16832.559230769497,16837.12888888891
8593,2022-12-25 09:00:00,16843.95,16852.95,16840.57,16845.01,3481.91113,2022-12-25 09:59:59.999000064,4.811023162375932,4.440147391650613,0.37087577072531897,16834.061538461807,16838.113333333356
8594,2022-12-25 10:00:00,16844.66,16848.1,16823.02,16827.29,3321.7,2022-12-25 10:59:59.999000064,3.746683508328715,4.301454614986233,-0.554771106657518,16835.835384615653,16836.51555555558
8595,2022-12-25 11:00:00,16826.93,16838.84,16825.0,16832.14,2789.13719,2022-12-25 11:59:59.999000064,3.256996502925176,4.092562992574022,-0.835566489648846,16836.488461538727,16835.380000000023
8596,2022-12-25 12:00:00,16832.14,16833.35,16815.03,16822.38,4120.28942,2022-12-25 12:59:59.999000064,2.0576463248689834,3.6855796590330145,-1.6279333341640312,16836.491538461803,16833.02333333336
8597,2022-12-25 13:00:00,16822.27,16843.0,16802.0,16831.74,7570.43335,2022-12-25 13:59:59.999000064,1.8412022101547336,3.3167041692573584,-1.4755019591026248,16835.440769231034,16832.050000000025
8598,2022-12-25 14:00:00,16832.27,16833.92,16816.76,16829.88,4193.8365,2022-12-25 14:59:59.999000064,1.5022650580576737,2.9538163470174217,-1.451551288959748,16835.126923077187,16832.70666666669
8599,2022-12-25 15:00:00,16829.88,16832.22,16818.25,16821.97,4158.7746,2022-12-25 15:59:59.999000064,0.5885990265487635,2.48077288292369,-1.8921738563749266,16834.196153846417,16832.275555555578
8600,2022-12-25 16:00:00,16821.97,16834.41,16821.71,16830.22,3922.19394,2022-12-25 16:59:59.999000064,0.5241757935837086,2.0894534650556937,-1.5652776714719852,16832.627692307957,16831.620000000024
8601,2022-12-25 17:00:00,16830.22,16835.93,16826.46,16832.5,3969.82377,2022-12-25 17:59:59.999000064,0.6496085792241502,1.801484487889385,-1.1518759086652348,16831.57384615411,16830.347777777803
8602,2022-12-25 18:00:00,16832.25,16834.16,16821.0,16825.29,4217.28062,2022-12-25 18:59:59.999000064,0.16532248729708954,1.474252087770926,-1.3089296004738364,16830.958461538725,16828.15666666669
8603,2022-12-25 19:00:00,16825.29,16827.54,16815.4,16821.51,4282.39136,2022-12-25 19:59:59.999000064,-0.517526416486362,1.0758963869194684,-1.5934228034058304,16831.060000000263,16827.514444444467
8604,2022-12-25 20:00:00,16821.51,16824.99,16815.44,16818.25,4262.45293,2022-12-25 20:59:59.999000064,-1.3066812394936278,0.5993808616368492,-1.906062101130477,16830.697692307956,16825.971111111136
8605,2022-12-25 21:00:00,16818.68,16823.04,16800.0,16811.53,4904.57322,2022-12-25 21:59:59.999000064,-2.446142354503536,-0.009723781591227776,-2.436418572912308,16829.38615384642,16824.76555555558
8606,2022-12-25 22:00:00,16811.82,16832.99,16721.0,16828.68,12101.14696,2022-12-25 22:59:59.999000064,-1.9429151100885065,-0.39636204729068353,-1.546553062797823,16826.914615384878,16824.42555555558
8607,2022-12-25 23:00:00,16828.68,16857.96,16787.0,16793.09,10881.02046,2022-12-25 23:59:59.999000064,-4.365595586852578,-1.1902087552030625,-3.1753868316495155,16825.68538461565,16820.3377777778
8608,2022-12-26 00:00:00,16793.49,16821.82,16771.7,16815.96,6529.9309,2022-12-26 00:59:59.999000064,-4.389569230053894,-1.8300808501732289,-2.559488379880665,16823.11307692334,16819.670000000024
8609,2022-12-26 01:00:00,16815.96,16822.27,16792.12,16796.35,4802.22204,2022-12-26 01:59:59.999000064,-5.922658902305557,-2.648596460599695,-3.274062441705862,16821.86846153872,16815.90666666669
8610,2022-12-26 02:00:00,16796.17,16803.75,16774.5,16779.47,3485.71545,2022-12-26 02:59:59.999000064,-8.40285555261653,-3.7994482790030615,-4.603407273613468,16819.86076923103,16810.014444444467
8611,2022-12-26 03:00:00,16779.75,16795.96,16727.0,16794.07,8228.6417,2022-12-26 03:59:59.999000064,-9.08559816408524,-4.856678256019498,-4.228919908065743,16815.82076923103,16806.545555555578
8612,2022-12-26 04:00:00,16794.07,16795.25,16753.44,16768.64,4004.34299,2022-12-26 04:59:59.999000064,-11.54557487490456,-6.19445757979651,-5.3511172951080495,16813.066153846416,16800.671111111136
8613,2022-12-26 05:00:00,16769.01,16845.63,16761.23,16830.88,6943.43368,2022-12-26 05:59:59.999000064,-8.376319307881204,-6.630829925413449,-1.7454893824677544,16808.99230769257,16802.074444444468
8614,2022-12-26 06:00:00,16830.3,16846.0,16804.45,16821.83,5402.16404,2022-12-26 06:59:59.999000064,-6.519765011122217,-6.608616942555203,0.08885193143298586,16808.998461538722,16803.21888888891
8615,2022-12-26 07:00:00,16821.65,16838.32,16811.5,16832.11,4290.94166,2022-12-26 07:59:59.999000064,-4.170843382482417,-6.121062230540646,1.9502188480582294,16808.18307692334,16803.60000000002
8616,2022-12-26 08:00:00,16832.11,16837.48,16820.75,16831.48,3849.75517,2022-12-26 08:59:59.999000064,-2.33324560069741,-5.363498904571999,3.0302533038745896,16808.70769230795,16807.865555555578
8617,2022-12-26 09:00:00,16831.49,16875.28,16827.13,16856.36,5332.03323,2022-12-26 09:59:59.999000064,1.1177867992846586,-4.067241763800668,5.185028563085327,16809.475384615645,16812.35444444447
8618,2022-12-26 10:00:00,16856.36,16900.0,16853.46,16889.69,7076.28237,2022-12-26 10:59:59.999000064,6.467652220359014,-1.9602629669687315,8.427915187327745,16812.373846154103,16822.725555555582
8619,2022-12-26 11:00:00,16889.77,16897.46,16872.44,16894.19,4786.80984,2022-12-26 11:59:59.999000064,10.944411143194884,0.6206718550639918,10.323739288130891,16818.370000000257,16835.472222222248
8620,2022-12-26 12:00:00,16894.54,16924.0,16865.67,16877.15,6472.35355,2022-12-26 12:59:59.999000064,12.967804474268632,3.09009837890492,9.877706095363713,16823.43615384641,16844.703333333357
8621,2022-12-26 13:00:00,16877.15,16890.98,16852.5,16853.3,4542.71623,2022-12-26 13:59:59.999000064,12.502738799477811,4.972626463019498,7.530112336458313,16829.871538461797,16854.110000000026
8622,2022-12-26 14:00:00,16853.3,16868.63,16848.16,16853.88,3854.10576,2022-12-26 14:59:59.999000064,12.042157557978499,6.386532682011298,5.6556248759672005,16832.743846154106,16856.66555555558
8623,2022-12-26 15:00:00,16853.88,16856.0,16835.0,16843.65,4971.13523,2022-12-26 15:59:59.999000064,10.728002368108719,7.254826619230782,3.473175748877937,16837.18307692334,16859.090000000022
8624,2022-12-26 16:00:00,16843.76,16847.02,16818.0,16839.35,4269.90494,2022-12-26 16:59:59.999000064,9.233117220854183,7.650484739555462,1.5826324812987211,16842.106923077183,16859.894444444464
8625,2022-12-26 17:00:00,16839.35,16852.94,16832.16,16832.98,4103.15157,2022-12-26 17:59:59.999000064,7.4485420516866725,7.610096201981704,-0.16155415029503128,16845.590000000262,16860.061111111132
8626,2022-12-26 18:00:00,16832.98,16865.62,16828.58,16847.65,5485.99772,2022-12-26 18:59:59.999000064,7.135743363003712,7.5152256341861055,-0.3794822711823933,16850.51076923103,16859.093333333352
8627,2022-12-26 19:00:00,16847.65,16873.15,16844.56,16864.04,5747.35934,2022-12-26 19:59:59.999000064,8.116818540096574,7.635544215368199,0.48127432472837484,16851.845384615644,16856.243333333354
8628,2022-12-26 20:00:00,16864.64,16868.34,16850.27,16858.93,4670.4439,2022-12-26 20:59:59.999000064,8.385332498899515,7.785501872074462,0.5998306268250531,16855.15230769257,16852.325555555573
8629,2022-12-26 21:00:00,16858.65,16860.66,16831.85,16838.13,6763.40798,2022-12-26 21:59:59.999000064,6.840888079172146,7.596579113493999,-0.7556910343218535,16857.19384615411,16847.99000000002
8630,2022-12-26 22:00:00,16838.13,16845.5,16826.13,16832.9,4740.96363,2022-12-26 22:59:59.999000064,5.135686461675505,7.1044005831303005,-1.9687141214547959,16857.70461538488,16845.723333333353
8631,2022-12-26 23:00:00,16833.12,16838.19,16791.0,16809.51,6486.96714,2022-12-26 23:59:59.999000064,1.8753070011080126,6.058581866725843,-4.183274865617831,16855.916923077188,16840.793333333353
8632,2022-12-27 00:00:00,16809.51,16842.71,16798.38,16839.47,5429.25353,2022-12-27 00:59:59.999000064,1.6894791388294834,5.1847613211465715,-3.495282182317088,16849.74307692334,16840.32888888891
